Source,Target
Malawi,Democracy
Democracy,Alexander_the_Great
Paraguay,Bolivia
Agriculture,History_of_the_world
History_of_the_world,China
China,Yangtze_River
Mind,Christianity
Christianity,Europe
Europe,Renaissance
Renaissance,Ancient_Greece
Ancient_Greece,Afghanistan
Afghanistan,Asia
Afghanistan,United_States
United_States,Agriculture
Agriculture,Sugar
Sugar,Australia
Logic,Computer_science
Computer_science,Science
Science,Physical_science
Physical_science,Astronomy
Astronomy,Astrology
Astrology,Moon
Moon,Apollo_11
Apollo_11,Neil_Armstrong
Battle_of_Gettysburg,Washington%2C_D.C.
Washington%2C_D.C.,United_Kingdom
United_Kingdom,English_language
English_language,United_States
United_States,Turkey_%28bird%29
Turkey_%28bird%29,Animal
Saint_Kitts_and_Nevis,United_Kingdom
United_Kingdom,World_War_II
World_War_II,United_States
United_States,Baseball
Ape,Asia
Asia,Computer
Computer,Automobile
Symmetry,Science
Science,Age_of_Enlightenment
Age_of_Enlightenment,Dark_Ages
Dark_Ages,United_Kingdom
United_Kingdom,Christianity
Tasmanian_Devil,Dog
Dog,Postage_stamp
Postage_stamp,Wood
Flute,Slovenia
Slovenia,NATO
NATO,United_Kingdom
United_Kingdom,England
England,William_Shakespeare
William_Shakespeare,Actor
Actor,Film
Bean,Peanut
Peanut,United_States
United_States,World_War_I
Tim_Berners-Lee,England
England,Atlantic_Ocean
Atlantic_Ocean,United_States
United_States,Pacific_Ocean
Pacific_Ocean,Volcano
Potato,Europe
Europe,North_America
North_America,<
<,<
Ape,English_language
English_language,England
England,<
The_Shawshank_Redemption,English_language
English_language,European_Union
European_Union,Russia
Russia,<
<,Russia
Second_Congo_War,World_War_II
World_War_II,United_Kingdom
United_Kingdom,Scotland
Scotland,Glasgow
Glasgow,<
<,Outer_Hebrides
Outer_Hebrides,<
Velociraptor,BBC
Aircraft,Hydrogen
Hydrogen,<
<,Hydrogen
Hydrogen,Iron
Iron,Steel
Steel,Metal
Metal,Corrosion
Three_Laws_of_Robotics,Religion
Religion,Christianity
Christianity,Jesus
Jesus,Last_Supper
Last_Supper,Wine
Semiconductor,Computer
Computer,Great_Britain
Great_Britain,Climate
Climate,Ocean
Edward_Jenner,England
England,Cricket
Cricket,Australia
The_Legend_of_Zelda_series,Comics
California,Mexico
Mexico,Nahuatl_language
Elias_Ashmole,Astrology
Astrology,Moon
Moon,Solar_eclipse
History,Anthropology
Anthropology,Age_of_Enlightenment
Age_of_Enlightenment,Aesthetics
Aesthetics,Confucius
Nematode,Animal
Animal,Fungus
Fungus,Human
Human,AIDS
AIDS,Cancer
The_Fairy-Queen,London
London,British_House_of_Commons
British_House_of_Commons,Parliament_of_the_United_Kingdom
Parliament_of_the_United_Kingdom,Constitutional_monarchy
Monarchies_in_the_European_Union,Politics
Politics,Anarcho-capitalism
Fish,Vertebrate
Vertebrate,Human
Human,Music
Fish,Vertebrate
Vertebrate,Human
Human,Africa
John_Marshall,United_States
United_States,North_America
North_America,Continent
Continent,Asia
Asia,Bangladesh
Bangladesh,<
<,Bangladesh
African_American_literature,American_Civil_War
American_Civil_War,Abraham_Lincoln
Abraham_Lincoln,President_of_the_United_States
President_of_the_United_States,United_States
United_States,Supreme_Court_of_the_United_States
United_States_dollar,United_States
United_States,Judaism
Judaism,Christianity
Christianity,Roman_Catholic_Church
1st_century,20th_century
20th_century,Mass_media
Mass_media,Animation
Animation,Motion_%28physics%29
Dill,Middle_Ages
Middle_Ages,Ottoman_Empire
Ottoman_Empire,Romania
Romania,World_Heritage_Site
Internet,United_States
United_States,Cinema_of_the_United_States
Cinema_of_the_United_States,The_Godfather
Amur,China
China,Human
Human,Science
Science,World_Wide_Web
World_Wide_Web,Internet
Internet,North_America
North_America,California
California,Computer
Computer,<
<,United_States
United_States,Terrorism
Terrorism,<
<,<
Thomas_Jefferson,Atlantic_slave_trade
Atlantic_slave_trade,United_States
United_States,Film
Film,Animation
Perfect_number,Euclid
Euclid,Greece
Ant,Scientific_classification
Scientific_classification,Bacteria
Bacteria,Virus
Virus,Smallpox
Smallpox,United_States
United_States,Medicine
Medicine,Biology
Biology,Virus
Virus,Ottoman_Empire
Ottoman_Empire,Yemen
Yemen,Middle_East
Malaria,Protein
Protein,Human
Human,Architecture
Architecture,Industrial_Revolution
Industrial_Revolution,Agriculture
Agriculture,Milk
Adolf_Hitler,Germany
Germany,Berlin
Berlin,Football_%28soccer%29
Football_%28soccer%29,Japan
Japan,Electronics
Electronics,Computer
Computer,History_of_computing_hardware
History_of_computing_hardware,<
<,Computer_and_video_games
Computer_and_video_games,Nintendo_Entertainment_System
Nintendo_Entertainment_System,<
<,Nintendo_DS
Nintendo_DS,<
<,Television
Florida,United_States
United_States,Puerto_Rico
Puerto_Rico,<
Swastika,Adolf_Hitler
Adolf_Hitler,The_Holocaust
Roman_Catholic_Church,Crusades
Crusades,Byzantine_Empire
Blue_Peter,BBC
BBC,United_Kingdom
United_Kingdom,Christianity
Plant_cell,Protein
Protein,Genetic_code
Genetic_code,Francis_Crick
Francis_Crick,Physics
Physics,19th_century
19th_century,Vincent_van_Gogh
Vincent_van_Gogh,Expressionism
Expressionism,<
<,Impressionism
Impressionism,Turkey
Turkey,<
<,Germany
Germany,<
<,<
<,Expressionism
Expressionism,<
<,<
<,<
<,<
Snow,Finland
Finland,European_Union
European_Union,Italy
Italy,Rome
Rome,<
<,Ancient_Rome
Ancient_Rome,Architecture
Norfolk,England
England,Drum_and_bass
Drum_and_bass,Synthesizer
Synthesizer,Speech_synthesis
Speech_synthesis,Microsoft_Windows
Microsoft_Windows,Microsoft
Microsoft,Computer
Computer,Quantum_computer
Pikachu,North_America
North_America,English_language
English_language,England
Billie_Holiday,United_States
United_States,World_War_II
World_War_II,Nazi_Germany
Manchester_United_F.C.,England
England,Atlantic_Ocean
Atlantic_Ocean,United_States
United_States,Cinema_of_the_United_States
Cinema_of_the_United_States,Star_Wars_Episode_IV__A_New_Hope
Star_Wars_Episode_IV__A_New_Hope,Film
Film,Actor
Actor,The_Simpsons
Space_Race,United_States
United_States,Corporation
Sea_of_Galilee,Jesus
Jesus,Christianity
Christianity,Byzantine_Empire
Byzantine_Empire,Sun_Tzu
Sun_Tzu,China
China,People%27s_Republic_of_China
Charles_Darwin,Psychology
Psychology,19th_century
19th_century,North_America
North_America,Florida
Europe,Ancient_Greece
Ancient_Greece,Aristotle
Aristotle,Mathematics
Mathematics,Euclid
Euclid,<
<,Raphael
Top_of_the_Pops,Kurt_Cobain
Kurt_Cobain,United_States
United_States,Film
Film,Silent_film
Silent_film,Sunset_Boulevard_%281950_film%29
Sunset_Boulevard_%281950_film%29,Bette_Davis
Bette_Davis,Vivien_Leigh
Vivien_Leigh,Gone_with_the_Wind_%28film%29
Gone_with_the_Wind_%28film%29,American_Civil_War
American_Civil_War,West_Virginia
West_Virginia,U.S._state
U.S._state,United_States
United_States,Washington%2C_D.C.
Washington%2C_D.C.,U.S._state
U.S._state,United_States
United_States,West_Virginia
West_Virginia,American_Civil_War
American_Civil_War,United_States
United_States,Film
Film,Silent_film
Silent_film,Sunset_Boulevard_%281950_film%29
Sunset_Boulevard_%281950_film%29,Drama
Drama,Film
Film,<
<,Actor
Actor,Film
Film,<
<,The_Simpsons
The_Simpsons,North_America
Sugar_beet,United_States
United_States,Internet
Internet,<
<,Pacific_Ocean
Pacific_Ocean,Japan
Japan,Electronics
President_of_the_United_States,Boeing_747
Boeing_747,Concorde
Concorde,Titanium
Redwing,Europe
Europe,Middle_East
Middle_East,Israel
Israel,Yom_Kippur_War
Yom_Kippur_War,Pakistan
Pakistan,Russia
Russia,Communism
Communism,World_War_I
World_War_I,<
<,World_War_I
World_War_I,War
War,Weapon
Weapon,Iraq
Iraq,Baghdad
Baghdad,Iraq_War
Iraq_War,Terrorism
Terrorism,Nationalism
Nationalism,<
<,War
War,Revolution
Revolution,Cold_War
Cold_War,Invasion_of_Grenada
Invasion_of_Grenada,Soviet_Union
Soviet_Union,Afghanistan
Star_Wars,Europe
Canada_Goose,Goose
Goose,Bird
Bird,Emu
Emu,Ostrich
Ostrich,Africa
Africa,Continent
Continent,North_America
North_America,Caribbean_Sea
Caribbean_Sea,Sea
Sea,Ocean
Ocean,Seawater
Seawater,Baltic_Sea
Baltic_Sea,Mediterranean_Sea
Mediterranean_Sea,Atlantic_Ocean
Atlantic_Ocean,Ocean
Ocean,Earth
Earth,Universe
Universe,Metric_expansion_of_space
Metric_expansion_of_space,Nature
Nature,Galaxy
Galaxy,Plasma_%28physics%29
Plasma_%28physics%29,Electron
Electron,Electric_charge
Electric_charge,Quark
Quark,Matter
Matter,Energy
Energy,Aristotle
Aristotle,Logic
Logic,Computer_science
Computer_science,Information
Information,<
<,Programming_language
Programming_language,Algorithm
George_Washington,United_States
United_States,Film
Film,21st_century
21st_century,<
<,20th_century
20th_century,<
<,20th_century
20th_century,Physics
Physics,Force
Force,<
<,Black_hole
Black_hole,Galaxy
Galaxy,<
<,California
California,Film
Film,<
<,Arnold_Schwarzenegger
Jurassic,North_America
North_America,Caribbean_Sea
Caribbean_Sea,Jamaica
Jamaica,<
<,<
<,Saint_Lucia
Saint_Lucia,Tourism
Ice,Earth%27s_atmosphere
Earth%27s_atmosphere,Evolution
Population_history_of_American_indigenous_peoples,Gunpowder
Gunpowder,Steel
Economics,United_Kingdom
United_Kingdom,Cricket
Cricket,Australia
Australia,Melbourne
Melbourne,<
Southern_United_States,Temperate
Temperate,North_America
North_America,Canada
Canada,Beaver
Argyle_diamond_mine,Australia
Australia,James_Cook
James_Cook,England
England,United_Kingdom
United_Kingdom,<
<,Norfolk
Norfolk,<
<,History_of_Anglo-Saxon_England
Prion,Animal
Animal,Mammal
Mekong,Spain
I_Want_to_Hold_Your_Hand,United_Kingdom
Golden_Gate_Highlands_National_Park,Southern_Africa
Southern_Africa,Vanadium
Vanadium,Chemical_element
Wright_brothers,Leonardo_da_Vinci
Leonardo_da_Vinci,London
London,England
England,<
<,Anglicanism
Paul_Kane,Toronto
Toronto,American_Revolutionary_War
The_Ashes,Australia
Australia,English_language
English_language,United_States
United_States,New_York_City
New_York_City,Dallas%2C_Texas
Dallas%2C_Texas,United_States
United_States,California
California,Mexico
Mexico,<
Lake_Superior,North_America
North_America,United_States
Paul_of_Tarsus,Last_Supper
Last_Supper,Archaeology
Archaeology,Geography
Geography,<
<,<
<,<
<,Jesus
Jesus,Roman_Empire
The_Broads,England
England,Linguistics
Linguistics,Language
Language,Biology
Biology,Cell_%28biology%29
Cell_%28biology%29,Human
Human,Brain
Brain,Eye
Eye,Protein
Protein,Genetic_code
Genetic_code,Natural_selection
Chew_Valley,England
England,Europe
Europe,Italy
Italy,Bologna
Battle_of_Midway,Solomon_Islands
Gallium,Semiconductor
Semiconductor,Electric_field
Electric_field,Michael_Faraday
Michael_Faraday,England
England,Christianity
Mount_Baker,Mount_St._Helens
Mount_St._Helens,Seattle%2C_Washington
Great_Black-backed_Gull,North_America
North_America,Earth
Earth,Cambrian_explosion
Cambrian_explosion,North_America
North_America,Earth
Earth,Moon
Moon,<
<,Universe
Universe,Big_Bang
Big_Bang,<
<,<
<,Solar_System
Solar_System,Planet
Planet,<
<,<
2/6/2000,4/4/2000
4/4/2000,<
<,United_States
United_States,Petroleum
Petroleum,Global_warming
Global_warming,Greenhouse_effect
Greenhouse_effect,<
<,Fossil_fuel
Fossil_fuel,Wood
Wood,<
<,<
<,<
<,Carbon
Carbon,Buckminster_Fuller
2/6/2000,United_States
United_States,Nuclear_power
Nuclear_power,Jimmy_Carter
Jimmy_Carter,<
<,<
<,<
<,4/4/2000
4/4/2000,North_America
North_America,Pacific_Ocean
Pacific_Ocean,Plate_tectonics
Plate_tectonics,Energy
Energy,Electricity
Electricity,Industry
Industry,Pollution
Pollution,Global_warming
Global_warming,Climate_change
Nazi_Germany,United_States
United_States,Mexico
Mexico,Latin_America
Latin_America,Haiti
Haiti,<
<,<
<,<
<,North_America
North_America,Earth
Earth,Volcano
Volcano,Mount_Vesuvius
Mount_Vesuvius,Tsunami
Tsunami,1755_Lisbon_earthquake
Statue_of_Zeus_at_Olympia,Greece
Jordan_River,Arabic_language
Arabic_language,Latin_alphabet
British_English,England
England,FIFA_World_Cup
FIFA_World_Cup,American_football
American_football,United_States
United_States,Moon
Moon,Apollo_11
Apollo_11,Moon_landing
Moon_landing,20th_century
20th_century,Film
Film,DVD
Eurasian_Collared_Dove,California
California,United_States
Halloween,Maize
Maize,Soybean
Soybean,Palm_oil
Palm_oil,Biodiesel
Biodiesel,Biofuel
Beijing,China
China,Civilization
Dakar,Portugal
Portugal,People%27s_Republic_of_China
People%27s_Republic_of_China,List_of_countries_by_system_of_government
List_of_countries_by_system_of_government,United_States
Polish-Lithuanian_Commonwealth,Russia
Russia,Volcano
Volcano,Decade_Volcanoes
Decade_Volcanoes,Koryaksky
Koryaksky,<
<,<
Peace,World_War_II
World_War_II,Cold_War
Cold_War,<
<,Jet_engine
Jet_engine,<
<,<
<,United_States
United_States,North_America
North_America,Earth
Earth,Moon
Moon,Apollo_11
Apollo_11,Saturn_V
Saturn_V,Space_Race
Space_Race,Sputnik_1
Fractal,Georg_Cantor
Georg_Cantor,Switzerland
Switzerland,<
<,United_Kingdom
United_Kingdom,Europe
Europe,Africa
Africa,Southern_Africa
Basking_shark,Florida
Florida,United_States
United_States,United_States_Constitution
United_States_Constitution,Government
Government,Democracy
Democracy,Ancient_Greece
Ancient_Greece,<
<,Ancient_Greece
Ancient_Greece,<
<,<
<,John_Locke
John_Locke,<
<,Thomas_Jefferson
Thomas_Jefferson,<
<,Socialism
Socialism,<
<,Democracy
The_Rite_of_Spring,Paris
Paris,Mona_Lisa
Mona_Lisa,Sigmund_Freud
Sigmund_Freud,Eye
Eye,Human
Human,Genetics
Genetics,<
<,<
<,Organism
Organism,Human
Human,<
<,<
<,Human
Human,Family
Family,<
<,Brain
Brain,<
<,<
<,Brain
Brain,Biology
Biology,Organism
Organism,Bacteria
Bacteria,Pollinator
Pollinator,Flower
Flower,Seed
Seed,Mammal
Mammal,<
<,<
<,<
<,<
<,<
<,Genetics
Genetics,DNA
DNA,Eukaryote
Eukaryote,Animal
Olympic_Games,World_War_II
World_War_II,Nuclear_weapon
Nuclear_weapon,Nuclear_fission
Nuclear_fission,<
<,<
<,<
<,World_War_II
World_War_II,The_Holocaust
Manifold,Group_%28mathematics%29
Group_%28mathematics%29,<
<,Euclid
Euclid,19th_century
19th_century,20th_century
20th_century,United_States
United_States,Martin_Luther_King%2C_Jr.
Martin_Luther_King%2C_Jr.,Voting
Cave,United_States
United_States,Battle_of_Gettysburg
Virtuti_Militari,Italy
Italy,<
<,United_States
United_States,Mexico
Mexico,<
<,Las_Vegas%2C_Nevada
Las_Vegas%2C_Nevada,<
<,Los_Angeles%2C_California
Los_Angeles%2C_California,<
<,<
<,United_States
United_States,Manifest_Destiny
Manifest_Destiny,Rocky_Mountains
Rocky_Mountains,Missouri_River
Missouri_River,<
<,Salt_Lake_City%2C_Utah
Scrooge_McDuck,India
India,<
<,English_language
English_language,India
India,Rice
Rice,Africa
Africa,<
<,<
<,Africa
Africa,<
<,Wheat
Wheat,Protein
Protein,Potassium
Potassium,Vegetable
Vegetable,Vitamin
Vitamin,B_vitamins
B_vitamins,<
<,B_vitamins
B_vitamins,<
<,Vitamin_C
Vitamin_C,<
<,<
<,Bean
Bean,Vicia_faba
Vicia_faba,Plant
Plant,<
<,<
<,Vicia_faba
Vicia_faba,Binomial_nomenclature
Binomial_nomenclature,<
<,Carolus_Linnaeus
Carolus_Linnaeus,<
<,Scientific_classification
Scientific_classification,<
<,Fruit
Fruit,<
<,<
<,<
<,Botany
Botany,Fruit
Fruit,Black_pepper
Black_pepper,Fruit
Fruit,Botany
Super_Mario_Bros.,United_States
United_States,Maize
Maize,Protein
Protein,Lipid
William_Shakespeare,England
England,City
City,Automobile
Automobile,Hydrogen
Hydrogen,Metallurgy
Metallurgy,Steel
Steel,Sheffield
Sistine_Chapel_ceiling,Michelangelo
Michelangelo,Rome
Rome,World_War_II
World_War_II,The_Holocaust
The_Holocaust,Communism
Communism,Socialism
Socialism,Anarchism
Anarchism,Political_philosophy
Political_philosophy,Democracy
Democracy,Liberal_democracy
Liberal_democracy,Liberalism
Liberalism,Anarcho-capitalism
Aardvark,Europe
The_Anarchy,Matilda_of_Boulogne
Matilda_of_Boulogne,Stephen_of_England
Stephen_of_England,Oxford
Epic_of_Gilgamesh,Babylonia
Babylonia,Mesopotamia
Mesopotamia,Barley
Barley,Cereal
Cereal,Maize
Maize,Vegetable
Vegetable,Nutrition
Nutrition,<
<,<
<,<
<,<
<,<
55_Cancri,Earth
Earth,United_Nations
United_Nations,United_States
Eurasian_Collared_Dove,Europe
Bull_shark,India
India,Plate_tectonics
Plate_tectonics,<
<,Hinduism
Hinduism,God
God,United_States
United_States,Latin
Latin,<
<,Hip_hop_music
Hip_hop_music,Reggaeton
Reggaeton,Britney_Spears
Dandelion,United_Kingdom
United_Kingdom,United_Nations
Azerbaijan,World_War_I
World_War_I,British_Empire
British_Empire,Europe
Europe,European_Union
European_Union,English_language
Folk_music,German_language
German_language,Switzerland
Switzerland,United_States
United_States,United_States_Bill_of_Rights
United_States_Bill_of_Rights,<
Cretaceous,Jurassic
Jurassic,United_States
United_States,Yellowstone_National_Park
Yellowstone_National_Park,Craters_of_the_Moon_National_Monument_and_Preserve
Craters_of_the_Moon_National_Monument_and_Preserve,Cave
Stephen_Harper,Toronto
Toronto,American_Revolutionary_War
American_Revolutionary_War,Gibraltar
Cape_Canaveral,United_States
Pete_Sampras,Radio
Radio,Broadcasting
Broadcasting,Internet
Minoan_civilization,Harvest
Harvest,Cereal
Cereal,Barley
Western_Sahara,French_language
French_language,Europe
Europe,Republic_of_Ireland
Weapon,World_War_II
World_War_II,Soviet_Union
Soviet_Union,Russia
Fine_art,Philosophy
Philosophy,Biology
Biology,Genetics
Genetics,<
<,Virus
Soviet_Union,Europe
Europe,Turkey
Turkey,<
English_poetry,Renaissance
Renaissance,Science
Science,Physics
Physics,Archimedes
Archimedes,Isaac_Newton
Oslo,Capital
Capital,South_Africa
South_Africa,Ladysmith_Black_Mambazo
Khan_Wali_Khan,Pakistan
Pakistan,Indus_River
Indus_River,Economy_of_Pakistan
Economy_of_Pakistan,China
Acetone,Bacteria
Bacteria,Plant
Plant,Flower
Flower,<
<,Flower
Logistics,Arthur_Wellesley%2C_1st_Duke_of_Wellington
Cormorant,Great_Britain
Great_Britain,United_Kingdom
Lake_Baikal,North_America
North_America,California
California,Los_Angeles%2C_California
Los_Angeles%2C_California,Television
Television,Internet
Internet,<
<,<
<,<
Netherlands,Bicycle
Bicycle,Tour_de_France
Haiti,United_States
United_States,North_America
North_America,Continent
Continent,Earth
Earth,Asteroid
Asteroid,Dinosaur
Dinosaur,Ornithischia
Ornithischia,Ceratopsidae
Ceratopsidae,<
<,Herbivore
Herbivore,<
<,<
Philosophy,Politics
Politics,Government
Government,<
<,Europe
Albatross,Antarctica
Antarctica,Ice_sheet
Ice_sheet,Ice_age
Ice_age,Sea_level_rise
Sea_level_rise,Global_warming
Mathematical_analysis,Mathematics
Mathematics,Economics
Economics,Employment
Employment,Trade_union
Trade_union,<
<,Capitalism
Capitalism,Money
Money,Government
Government,<
<,Euro
Euro,Germany
Germany,Europe
Bird_of_prey,Kite_%28bird%29
Kite_%28bird%29,Red_Kite
Red_Kite,Europe
Europe,Asia
Asia,Egypt
Egypt,Cairo
Cairo,Mosque
Mosque,India
History_of_Central_Asia,People%27s_Republic_of_China
People%27s_Republic_of_China,Russia
Russia,Norway
Norway,Europe
Europe,<
<,England
England,London
London,London_Underground
London_Underground,<
<,London_Bridge
London_Bridge,<
<,Palace_of_Westminster
Palace_of_Westminster,Tower_of_London
Tower_of_London,London_Zoo
London_Zoo,<
<,<
<,<
<,<
War,Religion
Religion,Christianity
Christianity,Roman_Catholic_Church
Roman_Catholic_Church,<
<,Atheism
Atheism,<
<,Eastern_Orthodox_Church
Eastern_Orthodox_Church,<
<,Anglican_Communion
Anglican_Communion,Church_of_England
Church_of_England,<
<,<
<,Jew
Jew,<
<,Roman_Catholic_Church
Roman_Catholic_Church,<
India,United_Nations
United_Nations,<
<,United_States
United_States,Cinema_of_the_United_States
Cinema_of_the_United_States,Drama
Drama,Television
Television,Broadcasting
Rainhill_Trials,BBC
BBC,United_Kingdom
United_Kingdom,England
England,<
<,Latin
Latin,Ancient_Rome
Ancient_Rome,Claudius
Claudius,<
<,<
<,<
<,English_language
English_language,United_States
United_States,Abraham_Lincoln
Abraham_Lincoln,American_Civil_War
American_Civil_War,Slavery
Eyelid,Eye
Eye,Sleep
Sleep,United_States
United_States,Computer
Computer,Automobile
Automobile,<
<,Telephone
Telephone,Telecommunication
Telecommunication,Bluetooth
Bluetooth,<
<,Internet
Internet,Music
Sport,American_English
American_English,United_States
United_States,Moon
Moon,Earth
Earth,Solar_System
Solar_System,Mars
Mars,Mars_Reconnaissance_Orbiter
Mars_Reconnaissance_Orbiter,Mars_Exploration_Rover
Mars_Exploration_Rover,<
<,<
<,Phoenix_%28spacecraft%29
Phoenix_%28spacecraft%29,Mars_Reconnaissance_Orbiter
Mars_Reconnaissance_Orbiter,<
<,<
Beer,Ancient_Egypt
Ancient_Egypt,Society
Society,Business
Business,Economics
Sesame_Street,Country
Country,United_States
United_States,Canada
Canada,<
<,<
<,<
Yorkshire_Dales,England
England,United_Kingdom
United_Kingdom,NATO
Menstrual_cycle,Mammal
Mammal,Human
Human,Government
Government,Democracy
Democracy,United_States_Bill_of_Rights
United_States_Bill_of_Rights,United_States_Constitution
United_States_Constitution,President_of_the_United_States
Thomas_Hobbes,History
History,Human
Human,Technology
Technology,Steel
Steel,Metal
Metal,Hydrogen
Hydrogen,Metallurgy
Metallurgy,Metal
Metal,Steel
Steel,Bridge
Bridge,Industrial_Revolution
Industrial_Revolution,Manufacturing
Mongoose,United_States
United_States,Household_income_in_the_United_States
Household_income_in_the_United_States,Poverty
Poverty,Employment
Employment,Business
Business,Trade_union
Trade_union,<
<,Money
Money,<
<,Economics
Economics,Supply_and_demand
Supply_and_demand,<
<,<
<,Economics
Economics,Finance
Silicon,Periodic_table
Periodic_table,<
<,Chemical_element
Chemical_element,Atom
Atom,Nuclear_fission
Nuclear_fission,Uranium
Uranium,Nuclear_power
Nuclear_power,Nuclear_fission
Nuclear_fission,Electromagnetic_radiation
Electromagnetic_radiation,Electron
